,assets,income_type,policy,income_value,consumption
598,1.2256289847532544,medium,-0.38130298125336193,0.0,1.2894251380832056
599,1.2694529900561164,medium,-0.3509552857315965,0.0,1.2915485661327955
600,1.313644519239145,medium,-0.3203530835134396,0.0,1.2936898020142036
601,1.358206654489865,medium,-0.3203530835134396,0.0,1.3267078383696134
602,1.4031425038441387,medium,-0.2894942402141423,0.0,1.3291439325613703
603,1.4484552014029308,medium,-0.25837660354923564,0.0,1.3316004567157371
604,1.494147907550909,medium,-0.19535625058418882,0.0,1.3024358295655036
605,1.5402238091768625,medium,-0.19535625058418882,0.0,1.3365754816812412
606,1.586686119895977,medium,-0.16344913885919254,0.0,1.3390943294810476
607,1.6335380802739694,medium,-0.13127444261231114,0.0,1.3416343012450034
608,1.6807829580531104,medium,-0.09882991778344374,0.0,1.3441955741262754
609,1.7284240483801305,medium,-0.06611330149299377,0.0,1.346778326763698
610,1.7764646740360508,medium,-0.03312231188404269,0.0,1.3493827392942388
611,1.8249081856679243,medium,0.0001453520368031036,0.0,1.352008993365554
612,1.8737579620225402,medium,0.03369201055989279,0.0,1.3546572721486672
613,1.923017410182073,medium,0.06752000343436926,0.0,1.3573277603507365
614,1.972689965801714,medium,0.10163169003135053,0.0,1.3600206442279434
615,2.022779093349297,medium,0.13602944950849327,0.0,1.3627361115984782
616,2.0732882863469264,medium,0.17071568097592138,0.0,1.365474351855645
617,2.124221067614643,medium,0.20569280366356502,0.0,1.3682355559810648
618,2.175580989516124,medium,0.24096325708988342,0.0,1.371019916558003
619,2.227371634206447,medium,0.2765295012320186,0.0,1.3738276277847943
620,2.279596613881931,medium,0.3123940166973638,0.0,1.3766588854883932
621,2.332259571032072,medium,0.34855930489657894,0.0,1.379513887138028
622,2.385364178693596,medium,0.38502788821805556,0.0,1.3823928318589749
623,2.4389141407066353,medium,0.42180231020384085,0.0,1.3852959204464466
624,2.4929131919730594,medium,0.4588851357270416,0.0,1.3882233553795966
625,2.54736509871697,medium,0.4962789511707122,0.0,1.3911753408356433
626,2.6022736587473743,medium,0.5339863646082463,0.0,1.3941520827041054
627,2.657642701723079,medium,0.5720100059852804,0.0,1.3971537886011682
628,2.7134760894197854,medium,0.6103525273031236,0.0,1.4001806678841584
629,2.7697777159994343,medium,0.6490166028037176,0.0,1.403232931666151
630,2.8265515082818133,medium,0.6880049291561647,0.0,1.40631079283069
631,2.8838014260184295,medium,0.7273202256448004,0.0,1.4094144660466372
632,2.9415314621686957,medium,0.7669652343588602,0.0,1.4125441677831456
633,2.9997456431784153,medium,0.8069427203837263,0.0,1.4157001163247545
634,3.058448029260621,medium,0.8472554719937788,0.0,1.4188825317866223
635,3.1176427146787438,medium,0.8879063008468755,0.0,1.4220916361298608
636,3.1773338280321894,medium,0.9288980421804442,0.0,1.425327653177038
637,3.237525532544282,medium,0.9702335550092371,0.0,1.4285908086277739
638,3.298222026352634,medium,1.0119157223247335,0.0,1.4318813300744861
639,3.359427542801951,medium,1.0539474512962128,0.0,1.435199447018268
640,3.4211463507392903,medium,1.096331673473526,0.0,1.438545390884888
641,3.4833827548117986,medium,1.1390713449915557,0.0,1.4419193950409355
642,3.5461410957669415,medium,1.1821694467763955,0.0,1.445321694810095
643,3.609425750755256,medium,1.2256289847532544,0.0,1.4487525274895656
644,3.673241133635635,medium,1.2694529900561164,0.0,1.4522121323665975
645,3.737591695283185,medium,1.313644519239145,0.0,1.4557007507351947
646,3.8024819238996512,medium,1.358206654489865,0.0,1.459218625912941
647,3.8679163453264547,medium,1.4031425038441387,0.0,1.4627660032579648
648,3.933899523360351,medium,1.4484552014029308,0.0,1.4663431301860608
649,4.000436060071737,medium,1.5402238091768625,0.0,1.423874354561983
650,4.06753059612563,medium,1.5402238091768625,0.0,1.4735876328466233
651,4.135187811105331,medium,1.586686119895977,0.0,1.4772555138550123
652,4.203412423838817,medium,1.6807829580531104,0.0,1.4337092772544238
653,4.272209192727846,medium,1.7284240483801305,0.0,1.4370427240211128
654,4.341582916079851,medium,1.7764646740360508,0.0,1.4404041262720493
655,4.4115384324425975,medium,1.8249081856679243,0.0,1.443793718451989
656,4.482080620941652,medium,1.8737579620225402,0.0,1.447211736971819
657,4.5532144016206875,medium,1.923017410182073,0.0,1.450658420225058
658,4.6249447357846325,medium,1.972689965801714,0.0,1.4541340086044765
659,4.697276626345701,medium,2.022779093349297,0.0,1.4576387445188628
660,4.770215118172331,medium,2.0732882863469264,0.0,1.4611728724099358
661,4.843765298441049,medium,2.124221067614643,0.0,1.4647366387693945
662,4.917932296991262,medium,2.175580989516124,0.0,1.4683302921560948
663,4.992721286683068,medium,2.227371634206447,0.0,1.4719540832134062
664,5.068137483758026,medium,2.279596613881931,0.0,1.4756082646866804
665,5.144186148202973,medium,2.332259571032072,0.0,1.4792930914408813
666,5.2208725841168935,medium,2.385364178693596,0.0,1.4830088204783651
667,5.298202140080852,medium,2.4389141407066353,0.0,1.486755710956801
668,5.376180209531036,medium,2.4929131919730594,0.0,1.4905340242072453
669,5.454812231134936,medium,2.54736509871697,0.0,1.4943440237523742
670,5.53410368917066,medium,2.6022736587473743,0.0,1.4981859753248603
671,5.614060113909449,medium,2.657642701723079,0.0,1.5020601468859027
672,5.694687082001385,medium,2.7134760894197854,0.0,1.505966808643918
673,5.775990216864352,medium,2.7697777159994343,0.0,1.509906233073396
674,5.857975189076232,medium,2.8265515082818133,0.0,1.5138786949338856
675,5.940647716770419,medium,2.8838014260184295,0.0,1.5178844712891761
676,6.024013566034631,medium,2.9415314621686957,0.0,1.5219238415266103
677,6.108078551313071,medium,2.9997456431784153,0.0,1.525997087376573
678,6.19284853581196,medium,3.058448029260621,0.0,1.5301044929321375
679,6.278329431908489,medium,3.1176427146787438,0.0,1.5342463446688992
680,6.364527201563156,medium,3.1773338280321894,0.0,1.5384229314649227
681,6.451447856735621,medium,3.237525532544282,0.0,1.5426345446209186
682,6.539097459803983,medium,3.298222026352634,0.0,1.546881477880544
683,6.627482123987649,medium,3.359427542801951,0.0,1.5511640274509046
684,6.716608013773664,medium,3.4211463507392903,0.0,1.5554824920231978
685,6.806481345346681,medium,3.4833827548117986,0.0,1.5598371727935492
686,6.897108387022531,medium,3.5461410957669415,0.0,1.5642283734840365
687,6.988495459685378,medium,3.609425750755256,0.0,1.5686564003638477
688,7.080648937228615,medium,3.673241133635635,0.0,1.5731215622706687
689,7.173575246999375,medium,3.737591695283185,0.0,1.5776241706321894
690,7.2672808702468625,medium,3.8024819238996512,0.0,1.5821645394878647
691,7.3617723425743495,medium,3.8679163453264547,0.0,1.5867429855107824
692,7.457056254395045,medium,3.933899523360351,0.0,1.5913598280297734
693,7.553139251391727,medium,4.000436060071737,0.0,1.596015389051674
694,7.6500280349802505,medium,4.06753059612563,0.0,1.6007099932837727
695,7.747729362776983,medium,4.135187811105331,0.0,1.6054439681564983
696,7.846250049070065,medium,4.203412423838817,0.0,1.6102176438461937
697,7.945596965294737,medium,4.272209192727846,0.0,1.6150313532982148
698,8.04577704051254,medium,4.341582916079851,0.0,1.6198854322500882
699,8.146797261894648,medium,4.4115384324425975,0.0,1.6247802192549772
700,8.248664675209138,medium,4.482080620941652,0.0,1.6297160557052557
701,8.351386385312464,medium,4.5532144016206875,0.0,1.634693285856355
702,8.45496955664494,medium,4.6249447357846325,0.0,1.6397122568507418
703,8.559421413730457,medium,4.697276626345701,0.0,1.6447733187421463
704,8.66474924168038,medium,4.770215118172331,0.0,1.64987682451999
705,8.770960386701615,medium,4.843765298441049,0.0,1.655023130133963
706,8.878062256609033,medium,4.917932296991262,0.0,1.6602125945189128
707,8.986062321342073,medium,4.992721286683068,0.0,1.6654455796198109
708,9.094968113485807,medium,5.068137483758026,0.0,1.6707224504170535
709,9.204787228796247,medium,5.144186148202973,0.0,1.6760435749518763
710,9.315527326730175,medium,5.2208725841168935,0.0,1.6814093243520558
711,9.427196130979317,medium,5.298202140080852,0.0,1.6868200728577705
712,9.539801430009051,medium,5.376180209531036,0.0,1.6922761978477077
713,9.653351077601656,medium,5.454812231134936,0.0,1.6977780798654036
714,9.767852993404025,medium,5.53410368917066,0.0,1.703326102645753
715,9.883315163480088,medium,5.694687082001385,0.0,1.6282936850498677
716,9.999745640867753,medium,5.775990216864352,0.0,1.6332589866887517
717,10.11715254614063,medium,5.857975189076232,0.0,1.6382659291341355
718,10.235544067974354,medium,5.940647716770419,0.0,1.6433148616007927
719,10.354928463717773,medium,6.024013566034631,0.0,1.6484061362321674
720,10.475314059968804,medium,6.108078551313071,0.0,1.6535401081248837
721,10.596709253155218,medium,6.19284853581196,0.0,1.658717135353541
722,10.719122510120272,medium,6.278329431908489,0.0,1.6639375789956858
723,10.842562368713184,medium,6.364527201563156,0.0,1.6692018031569802
724,10.967037438384683,medium,6.451447856735621,0.0,1.6745101749966214
725,11.092556400787418,medium,6.539097459803983,0.0,1.6798630647529222
726,11.219128010381532,medium,6.627482123987649,0.0,1.6852608457691574
727,11.34676109504519,medium,6.716608013773664,0.0,1.6907038945195811
728,11.475464556690353,medium,6.806481345346681,0.0,1.6961925906357198
729,11.605247371883586,medium,6.897108387022531,0.0,1.7017273169327893
730,11.736118592472204,medium,6.988495459685378,0.0,1.707308459436474
731,11.86808734621555,medium,7.080648937228615,0.0,1.712936407409769
732,12.001162837421635,medium,7.173575246999375,0.0,1.7186115533801942
733,12.135354347589146,medium,7.2672808702468625,0.0,1.7243342931671428
734,12.270671236054714,medium,7.3617723425743495,0.0,1.7301050259094826
735,12.407122940645767,medium,7.457056254395045,0.0,1.7359241540934107
736,12.544718978338732,medium,7.553139251391727,0.0,1.7417920835805152
737,12.68346894592284,medium,7.6500280349802505,0.0,1.747709223636102
738,12.823382520669433,medium,7.747729362776983,0.0,1.7536759869576848
739,12.964469461006956,medium,7.846250049070065,0.0,1.7596927897038572
740,13.10673960720153,medium,7.945596965294737,0.0,1.7657600515232232
741,13.250202882043276,medium,8.04577704051254,0.0,1.7718781955837333
742,13.394869291538445,medium,8.146797261894648,0.0,1.7780476486021808
743,13.540748925607211,medium,8.248664675209138,0.0,1.7842688408739438
744,13.687851958787494,medium,8.351386385312464,0.0,1.7905422063030265
745,13.83618865094451,medium,8.45496955664494,0.0,1.7968681824322967
746,13.985769347986434,medium,8.559421413730457,0.0,1.8032472104740354
747,14.13660448258591,medium,8.66474924168038,0.0,1.809679735340648
748,14.288704574907776,medium,8.770960386701615,0.0,1.816166205675792
749,14.442080233342722,medium,8.878062256609033,0.0,1.8227070738855549
750,14.59674215524722,medium,8.986062321342073,0.0,1.829302796170099
751,14.752701127689658,medium,9.094968113485807,0.0,1.835953832555436
752,14.90996802820262,medium,9.204787228796247,0.0,1.8426606469255251
753,15.068553825541628,medium,9.315527326730175,0.0,1.8494237070546173
754,15.228469580450103,medium,9.427196130979317,0.0,1.856243484639883
755,15.389726446430874,medium,9.539801430009051,0.0,1.863120455334343
756,15.552335670524023,medium,9.653351077601656,0.0,1.8700550987799662
757,15.716308594091402,medium,9.767852993404025,0.0,1.8770478986412282
758,15.88165665360756,medium,9.883315163480088,0.0,1.8840993426387378
759,16.048391381457456,medium,9.999745640867753,0.0,1.891209922583334
760,16.216524406740795,medium,10.11715254614063,0.0,1.8983801344103526
761,16.38606745608307,medium,10.235544067974354,0.0,1.9056104782142231
762,16.557032354453497,medium,10.475314059968804,0.0,1.7925158620323032
763,16.729431025989722,medium,10.596709253155218,0.0,1.7988583899488173
764,16.903275494829526,medium,10.719122510120272,0.0,1.8052541085870324
765,17.0785778859494,medium,10.842562368713184,0.0,1.811703464023486
766,17.255350426010295,medium,10.967037438384683,0.0,1.8182069060756696
767,17.433605444210308,medium,11.092556400787418,0.0,1.8247648883334175
768,17.61335537314462,medium,11.219128010381532,0.0,1.8313778681904918
769,17.794612749672684,medium,11.34676109504519,0.0,1.8380463068765938
770,17.977390215792497,medium,11.475464556690353,0.0,1.8447706694893853
771,18.161700519522462,medium,11.605247371883586,0.0,1.8515514250270755
772,18.34755651579041,medium,11.736118592472204,0.0,1.8583890464209976
773,18.53497116733025,medium,11.86808734621555,0.0,1.8652840105687059
774,18.72395754558602,medium,12.001162837421635,0.0,1.8722367983671688
775,18.914528831623624,medium,12.135354347589146,0.0,1.8792478947463245
776,19.106698317050096,medium,12.270671236054714,0.0,1.8863177887029305
777,19.300479404940674,medium,12.407122940645767,0.0,1.8934469733346067
778,19.495885610773634,medium,12.544718978338732,0.0,1.900635945874317
779,19.69293056337288,medium,12.68346894592284,0.0,1.9078852077249522
780,19.891628005858582,medium,12.823382520669433,0.0,1.9151952644943986
781,20.091991796605615,medium,12.964469461006956,0.0,1.9225666260306937
782,20.294035910210216,medium,13.10673960720153,0.0,1.929999806457694
783,20.497774438464575,medium,13.250202882043276,0.0,1.9374953242108646
784,20.703221591339762,medium,13.394869291538445,0.0,1.9450537020734515
785,20.910391697976756,medium,13.540748925607211,0.0,1.9526754672129716
786,21.119299207685852,medium,13.687851958787494,0.0,1.9603611512179047
787,21.32995869095451,medium,13.83618865094451,0.0,1.9681112901348996
788,21.542384840463484,medium,13.985769347986434,0.0,1.9759264245060084
789,21.7565924721117,medium,14.13660448258591,0.0,1.983807099406544
790,21.972596526049472,medium,14.288704574907776,0.0,1.9917538644829236
791,22.19041206772067,medium,14.442080233342722,0.0,1.9997672739911856
792,22.41005428891332,medium,14.59674215524722,0.0,2.0078478868355063
793,22.631538508819318,medium,14.752701127689658,0.0,2.0159962666072495
794,22.85488017510277,medium,14.90996802820262,0.0,2.024212981624263
795,23.08009486497746,medium,15.068553825541628,0.0,2.032498604970481
796,23.30719828629333,medium,15.228469580450103,0.0,2.0408537145359915
797,23.536206278631937,medium,15.389726446430874,0.0,2.049278893057192
798,23.767134814411346,medium,15.552335670524023,0.0,2.0577747281576073
799,24.0,medium,15.716308594091402,0.0,2.0663418123886927
800,-3.0,high,-3.0,0.3347810082152974,1.1119497074052855
801,-2.99161364011285,high,-3.0,0.3347810082152974,1.1181635284909568
802,-2.9831569491935435,high,-3.0,0.3347810082152974,1.1244294609165268
803,-2.9746293374207333,high,-3.0,0.3347810082152974,1.1307479417064465
804,-2.9660302100266183,high,-3.0,0.3347810082152974,1.1371194115502106
805,-2.9573589672554608,high,-3.0,0.3347810082152974,1.1435443148330942
806,-2.9486150043217556,high,-3.0,0.3347810082152974,1.1500230996671483
807,-2.939797711368048,high,-3.0,0.3347810082152974,1.1565562179224527
808,-2.9309064734224006,high,-3.0,0.3347810082152974,1.163144125258631
809,-2.9219406703554984,high,-3.0,0.3347810082152974,1.1697872811566339
810,-2.9128996768374007,high,-3.0,0.3347810082152974,1.176486148950783
811,-2.903782862293922,high,-3.0,0.3347810082152974,1.183241195861091
812,-2.8945895908626573,high,-3.0,0.3347810082152974,1.1900528930258436
813,-2.88531922134863,high,-3.0,0.3347810082152974,1.196921715534462
814,-2.8759711071795713,high,-3.0,0.3347810082152974,1.2038481424606386
815,-2.866544596360825,high,-3.0,0.3347810082152974,1.2108326568957497
816,-2.857039031429872,high,-2.99161364011285,0.3347810082152974,1.209489386095401
817,-2.8474537494104775,high,-2.99161364011285,0.3347810082152974,1.2165915410620016
818,-2.8377880817664485,high,-2.9831569491935435,0.3347810082152974,1.2152965663368196
819,-2.8280413543550074,high,-2.9831569491935435,0.3347810082152974,1.222518343260358
820,-2.8182128873797714,high,-2.9831569491935435,0.3347810082152974,1.2298006846042018
821,-2.8083019953433426,high,-2.9746293374207333,0.3347810082152974,1.2286164865105658
822,-2.7983079869994936,high,-2.9746293374207333,0.3347810082152974,1.2360214846996538
823,-2.7882301653049577,high,-2.9660302100266183,0.3347810082152974,1.2348894564744044
824,-2.778067827370813,high,-2.9660302100266183,0.3347810082152974,1.242419177424213
825,-2.7678202644134577,high,-2.9573589672554608,0.3347810082152974,1.2413408025525992
826,-2.7574867617051755,high,-2.9573589672554608,0.3347810082152974,1.248997346974924
827,-2.7470665985242873,high,-2.9486150043217556,0.3347810082152974,1.247974139000561
828,-2.7365590481048816,high,-2.9486150043217556,0.3347810082152974,1.255759642989592
829,-2.7259633775861256,high,-2.939797711368048,0.3347810082152974,1.2547931460632715
830,-2.7152788479611543,high,-2.939797711368048,0.3347810082152974,1.2627097816915445
831,-2.7045047140255223,high,-2.9309064734224006,0.3347810082152974,1.2618015711296442
832,-2.693640224325234,high,-2.9309064734224006,0.3347810082152974,1.2698515470540204
833,-2.68268462110433,high,-2.9219406703554984,0.3347810082152974,1.2690032299066787
834,-2.6716371402520336,high,-2.9219406703554984,0.3347810082152974,1.2771887919845397
835,-2.660497011249463,high,-2.9128996768374007,0.3347810082152974,1.2764020076137672
836,-2.6492634571158886,high,-2.9128996768374007,0.3347810082152974,1.2847254395295846
837,-2.637935694354538,high,-2.903782862293922,0.3347810082152974,1.2840018601974663
838,-2.626512932897954,high,-2.903782862293922,0.3347810082152974,1.2924654840999266
839,-2.6149943760528904,high,-2.8945895908626573,0.3347810082152974,1.2918068155671174
840,-2.6033792204447432,high,-2.8945895908626573,0.3347810082152974,1.3004129927169736
841,-2.591666655961521,high,-2.88531922134863,0.3347810082152974,1.2998209748516336
842,-2.5798558656973416,high,-2.88531922134863,0.3347810082152974,1.3085721062804736
843,-2.5679460258954543,high,-2.8759711071795713,0.3347810082152974,1.3080485136778375
844,-2.5559363058907905,high,-2.8759711071795713,0.3347810082152974,1.3169470408579478
845,-2.543825868052023,high,-2.866544596360825,0.3347810082152974,1.3164936834707102
846,-2.5316138677231494,high,-2.857039031429872,0.3347810082152974,1.3160365240652647
847,-2.5192994531645763,high,-2.8474537494104775,0.3347810082152974,1.3155755307565191
848,-2.5068817654937146,high,-2.8474537494104775,0.3347810082152974,1.3247763390360106
849,-2.494359938625079,high,-2.8377880817664485,0.3347810082152974,1.324388640960957
850,-2.4817330992098787,high,-2.8280413543550074,0.3347810082152974,1.323997691510319
851,-2.469000366575105,high,-2.8280413543550074,0.3347810082152974,1.3334319303921258
852,-2.4561608526621095,high,-2.8182128873797714,0.3347810082152974,1.3331168212212205
853,-2.4432136619646636,high,-2.8083019953433426,0.3347810082152974,1.3327990694314047
854,-2.430157891466501,high,-2.8083019953433426,0.3347810082152974,1.3424726612045739
855,-2.4169926305783367,high,-2.7983079869994936,0.3347810082152974,1.3422333708559053
856,-2.4037169610743563,high,-2.7882301653049577,0.3347810082152974,1.341992073732255
857,-2.3903299570281726,high,-2.7882301653049577,0.3347810082152974,1.3519110909382308
858,-2.376830684748247,high,-2.778067827370813,0.3347810082152974,1.3517509546580777
859,-2.3632182027127673,high,-2.7678202644134577,0.3347810082152974,1.3515894754174487
860,-2.3494915615039806,high,-2.7574867617051755,0.3347810082152974,1.351426641953793
861,-2.3356498037419753,high,-2.7574867617051755,0.3347810082152974,1.3616826060909981
862,-2.321691964017907,high,-2.7470665985242873,0.3347810082152974,1.3616044172535595
863,-2.3076170688266653,high,-2.7365590481048816,0.3347810082152974,1.3615255726963913
864,-2.2934241364989765,high,-2.7365590481048816,0.3347810082152974,1.3720417374391463
865,-2.2791121771329332,high,-2.7259633775861256,0.3347810082152974,1.3720504240053109
866,-2.2646801925249562,high,-2.7152788479611543,0.3347810082152974,1.372059183420146
867,-2.250127176100171,high,-2.7045047140255223,0.3347810082152974,1.3720680162945857
868,-2.2354521128422036,high,-2.7045047140255223,0.3347810082152974,1.382941412944978
869,-2.220653979222389,high,-2.693640224325234,0.3347810082152974,1.3830415081125875
870,-2.2057317431283794,high,-2.68268462110433,0.3347810082152974,1.3831424427142969
871,-2.190684363792165,high,-2.6716371402520336,0.3347810082152974,1.3832442237899005
872,-2.1755107917174787,high,-2.6716371402520336,0.3347810082152974,1.3944869874408035
873,-2.1602099686066003,high,-2.660497011249463,0.3347810082152974,1.394683907951239
874,-2.144780827286545,high,-2.6492634571158886,0.3347810082152974,1.3948824799079445
875,-2.1292222916346293,high,-2.637935694354538,0.3347810082152974,1.3950827171605429
876,-2.1135332765034196,high,-2.637935694354538,0.3347810082152974,1.4067073951313878
877,-2.097712687645045,high,-2.626512932897954,0.3347810082152974,1.4070068003786842
878,-2.081759421634877,high,-2.6149943760528904,0.3347810082152974,1.407308716546137
879,-2.065672365794573,high,-2.6033792204447432,0.3347810082152974,1.4076131646912253
880,-2.049450398114467,high,-2.6033792204447432,0.3347810082152974,1.4196327305312482
881,-2.0330923871753184,high,-2.591666655961521,0.3347810082152974,1.42004053229287
882,-2.0165971920693955,high,-2.5798558656973416,0.3347810082152974,1.4204517540268284
883,-1.9999636623209058,high,-2.5679460258954543,0.3347810082152974,1.4208664244142402
884,-1.9831906378057522,high,-2.5679460258954543,0.3347810082152974,1.4332942923814191
885,-1.9662769486706178,high,-2.5559363058907905,0.3347810082152974,1.4338166649173376
886,-1.949221415251377,high,-2.543825868052023,0.3347810082152974,1.434343418257337
887,-1.9320228479908153,high,-2.5316138677231494,0.3347810082152974,1.4348745891404175
888,-1.914680047355663,high,-2.5192994531645763,0.3347810082152974,1.4354102146136856
889,-1.8971918037529334,high,-2.5068817654937146,0.3347810082152974,1.4359503320349367
890,-1.879556897445557,high,-2.5068817654937146,0.3347810082152974,1.4490168059438993
891,-1.8617740984673108,high,-2.494359938625079,0.3347810082152974,1.4496710331368834
892,-1.8438421665370326,high,-2.4817330992098787,0.3347810082152974,1.4503307469145552
893,-1.8257598509721147,high,-2.469000366575105,0.3347810082152974,1.450995993289389
894,-1.8075258906012763,high,-2.4561608526621095,0.3347810082152974,1.4516668186597368
895,-1.7891390136766003,high,-2.4432136619646636,0.3347810082152974,1.4523432698130612
896,-1.7705979377848333,high,-2.430157891466501,0.3347810082152974,1.453025393929203
897,-1.751901369757943,high,-2.430157891466501,0.3347810082152974,1.466878499471835
898,-1.7330480055829245,high,-2.4169926305783367,0.3347810082152974,1.4676825212549378
899,-1.7140365303108505,high,-2.4037169610743563,0.3347810082152974,1.4684932858540711
900,-1.69486561796516,high,-2.3903299570281726,0.3347810082152974,1.4693108498169163
901,-1.675533931449173,high,-2.376830684748247,0.3347810082152974,1.4701352701653847
902,-1.6560401224528376,high,-2.3632182027127673,0.3347810082152974,1.4709666043995937
903,-1.636382831358687,high,-2.3494915615039806,0.3347810082152974,1.4718049105018778
904,-1.616560687147015,high,-2.3356498037419753,0.3347810082152974,1.4726502469408305
905,-1.5965723073002485,high,-2.3356498037419753,0.3347810082152974,1.4874605123994549
906,-1.5764162977065266,high,-2.321691964017907,0.3347810082152974,1.4884371423501703
907,-1.5560912525624624,high,-2.3076170688266653,0.3347810082152974,1.4894219626711296
908,-1.5355957542750973,high,-2.2934241364989765,0.3347810082152974,1.490415042049725
909,-1.5149283733630283,high,-2.2791121771329332,0.3347810082152974,1.4914164497493854
910,-1.494087668356706,high,-2.2646801925249562,0.3347810082152974,1.4924262556144088
911,-1.4730721856978986,high,-2.250127176100171,0.3347810082152974,1.4934445300748325
912,-1.4518804596383124,high,-2.2354521128422036,0.3347810082152974,1.4944713441513449
913,-1.43051101213736,high,-2.220653979222389,0.3347810082152974,1.4955067694602413
914,-1.4089623527590756,high,-2.220653979222389,0.3347810082152974,1.5114731143124227
915,-1.3872329785681594,high,-2.2057317431283794,0.3347810082152974,1.512651122584607
