,assets,income_type,policy,income_value,consumption
916,-1.3653213740251555,high,-2.190684363792165,0.3347810082152974,1.5138390100581125
917,-1.3432260108807483,high,-2.1755107917174787,0.3347810082152974,1.5150368595834771
918,-1.3209453480691757,high,-2.1602099686066003,0.3347810082152974,1.5162447547060511
919,-1.2984778316007413,high,-2.144780827286545,0.3347810082152974,1.5174627796718292
920,-1.2758218944534314,high,-2.1292222916346293,0.3347810082152974,1.5186910194333219
921,-1.252975956463624,high,-2.1135332765034196,0.3347810082152974,1.5199295596554816
922,-1.2299384242158742,high,-2.097712687645045,0.3347810082152974,1.5211784867216798
923,-1.206707690931783,high,-2.097712687645045,0.3347810082152974,1.5383911537498953
924,-1.1832821363579291,high,-2.081759421634877,0.3347810082152974,1.5397949063882594
925,-1.159660126652863,high,-2.065672365794573,0.3347810082152974,1.5412104314014416
926,-1.135840014273152,high,-2.049450398114467,0.3347810082152974,1.5426378275168133
927,-1.111820137858473,high,-2.0330923871753184,0.3347810082152974,1.5440771942897105
928,-1.0875988221157353,high,-2.0165971920693955,0.3347810082152974,1.545528632110374
929,-1.0631743777022389,high,-1.9999636623209058,0.3347810082152974,1.5469922422109557
930,-1.038545101107847,high,-1.9831906378057522,0.3347810082152974,1.548468126672576
931,-1.0137092745361742,high,-1.9662769486706178,0.3347810082152974,1.5499563884324425
932,-0.9886651657847767,high,-1.949221415251377,0.3347810082152974,1.551457131291034
933,-0.9634110281243373,high,-1.949221415251377,0.3347810082152974,1.5701690271798971
934,-0.937945100176838,high,-1.9320228479908153,0.3347810082152974,1.5718392805012935
935,-0.9122656057927099,high,-1.914680047355663,0.3347810082152974,1.5735235411681463
936,-0.8863707539269572,high,-1.8971918037529334,0.3347810082152974,1.5752219266510943
937,-0.8602587385142337,high,-1.879556897445557,0.3347810082152974,1.5769345554059297
938,-0.8339277383428803,high,-1.8617740984673108,0.3347810082152974,1.5786615468818563
939,-0.8073759169279011,high,-1.8438421665370326,0.3347810082152974,1.5804030215298224
940,-0.780601422382877,high,-1.8257598509721147,0.3347810082152974,1.5821591008109201
941,-0.7536023872908015,high,-1.8075258906012763,0.3347810082152974,1.5839299072048594
942,-0.7263769285738371,high,-1.7891390136766003,0.3347810082152974,1.58571556421851
943,-0.6989231473619806,high,-1.7705979377848333,0.3347810082152974,1.587516196394511
944,-0.6712391288606185,high,-1.751901369757943,0.3347810082152974,1.5893319293199646
945,-0.6433229422169813,high,-1.7330480055829245,0.3347810082152974,1.5911628896351897
946,-0.6151726403854738,high,-1.7140365303108505,0.3347810082152974,1.593009205042557
947,-0.5867862599918752,high,-1.69486561796516,0.3347810082152974,1.5948710043153969
948,-0.5581618211964026,high,-1.675533931449173,0.3347810082152974,1.5967484173069755
949,-0.5292973275556232,high,-1.6560401224528376,0.3347810082152974,1.5986415749595588
950,-0.5001907658832119,high,-1.6560401224528376,0.3347810082152974,1.6202079004076897
951,-0.4708401061095375,high,-1.616560687147015,0.3347810082152974,1.60247565351665
952,-0.4412433011400765,high,-1.5965723073002485,0.3347810082152974,1.6044168418332458
953,-0.411398286712632,high,-1.5764162977065266,0.3347810082152974,1.606374309653674
954,-0.38130298125336193,high,-1.5764162977065266,0.3347810082152974,1.6286732386477754
955,-0.3509552857315965,high,-1.5560912525624624,0.3347810082152974,1.630834129341455
956,-0.3203530835134396,high,-1.5355957542750973,0.3347810082152974,1.633013142042169
957,-0.2894942402141423,high,-1.5149283733630283,0.3347810082152974,1.6352104287275897
958,-0.25837660354923564,high,-1.494087668356706,0.3347810082152974,1.63742614264993
959,-0.22699800318441987,high,-1.4730721856978986,0.3347810082152974,1.6396604383466296
960,-0.19535625058418882,high,-1.4518804596383124,0.3347810082152974,1.6419134716511368
961,-0.16344913885919254,high,-1.43051101213736,0.3347810082152974,1.6441853997037723
962,-0.13127444261231114,high,-1.4089623527590756,0.3347810082152974,1.6464763809626954
963,-0.09882991778344374,high,-1.3872329785681594,0.3347810082152974,1.6487865752149506
964,-0.06611330149299377,high,-1.3653213740251555,0.3347810082152974,1.6511161435876143
965,-0.03312231188404269,high,-1.3432260108807483,0.3347810082152974,1.6534652485590318
966,0.0001453520368031036,high,-1.3209453480691757,0.3347810082152974,1.655834053970154
967,0.03369201055989279,high,-1.2984778316007413,0.3347810082152974,1.6582227250359556
968,0.06752000343436926,high,-1.2758218944534314,0.3347810082152974,1.6606314283569672
969,0.10163169003135053,high,-1.252975956463624,0.3347810082152974,1.6630603319308903
970,0.13602944950849327,high,-1.2299384242158742,0.3347810082152974,1.6655096051643161
971,0.17071568097592138,high,-1.206707690931783,0.3347810082152974,1.6679794188845385
972,0.20569280366356502,high,-1.1832821363579291,0.3347810082152974,1.6704699453514733
973,0.24096325708988342,high,-1.159660126652863,0.3347810082152974,1.672981358269668
974,0.2765295012320186,high,-1.135840014273152,0.3347810082152974,1.6755138328004198
975,0.3123940166973638,high,-1.111820137858473,0.3347810082152974,1.6780675455739922
976,0.34855930489657894,high,-1.0875988221157353,0.3347810082152974,1.6806426747019314
977,0.38502788821805556,high,-1.0631743777022389,0.3347810082152974,1.6832393997894937
978,0.42180231020384085,high,-1.038545101107847,0.3347810082152974,1.6858579019481683
979,0.4588851357270416,high,-1.0137092745361742,0.3347810082152974,1.688498363808311
980,0.4962789511707122,high,-0.9886651657847767,0.3347810082152974,1.6911609695318817
981,0.5339863646082463,high,-0.9634110281243373,0.3347810082152974,1.6938459048252872
982,0.5720100059852804,high,-0.937945100176838,0.3347810082152974,1.6965533569523366
983,0.6103525273031236,high,-0.9122656057927099,0.3347810082152974,1.6992835147473007
984,0.6490166028037176,high,-0.8863707539269572,0.3347810082152974,1.702036568628082
985,0.6880049291561647,high,-0.8602587385142337,0.3347810082152974,1.704812710609497
986,0.7273202256448004,high,-0.8339277383428803,0.3347810082152974,1.7076121343166653
987,0.7669652343588602,high,-0.8073759169279011,0.3347810082152974,1.710435034998519
988,0.8069427203837263,high,-0.780601422382877,0.3347810082152974,1.713281609541417
989,0.8472554719937788,high,-0.7536023872908015,0.3347810082152974,1.7161520564828763
990,0.8879063008468755,high,-0.7263769285738371,0.3347810082152974,1.7190465760254232
991,0.9288980421804442,high,-0.6989231473619806,0.3347810082152974,1.7219653700505546
992,0.9702335550092371,high,-0.6712391288606185,0.3347810082152974,1.7249086421328175
993,1.0119157223247335,high,-0.6433229422169813,0.3347810082152974,1.7278765975540087
994,1.0539474512962128,high,-0.6151726403854738,0.3347810082152974,1.7308694433174903
995,1.096331673473526,high,-0.5867862599918752,0.3347810082152974,1.7338873881626309
996,1.1390713449915557,high,-0.5581618211964026,0.3347810082152974,1.7369306425793631
997,1.1821694467763955,high,-0.5292973275556232,0.3347810082152974,1.739999418822863
998,1.2256289847532544,high,-0.5001907658832119,0.3347810082152974,1.7430939309283529
999,1.2694529900561164,high,-0.4708401061095375,0.3347810082152974,1.7462143947260338
1000,1.313644519239145,high,-0.4412433011400765,0.3347810082152974,1.7493610278561378
1001,1.358206654489865,high,-0.411398286712632,0.3347810082152974,1.752534049784103
1002,1.4031425038441387,high,-0.38130298125336193,0.3347810082152974,1.7557336818158873
1003,1.4484552014029308,high,-0.3509552857315965,0.3347810082152974,1.7589601471133953
1004,1.494147907550909,high,-0.3203530835134396,0.3347810082152974,1.7622136707100517
1005,1.5402238091768625,high,-0.2894942402141423,0.3347810082152974,1.765494479526492
1006,1.586686119895977,high,-0.25837660354923564,0.3347810082152974,1.768802802386388
1007,1.6335380802739694,high,-0.22699800318441987,0.3347810082152974,1.7721388700324094
1008,1.6807829580531104,high,-0.19535625058418882,0.3347810082152974,1.7755029151423178
1009,1.7284240483801305,high,-0.16344913885919254,0.3347810082152974,1.778895172345194
1010,1.7764646740360508,high,-0.13127444261231114,0.3347810082152974,1.7823158782378046
1011,1.8249081856679243,high,-0.09882991778344374,0.3347810082152974,1.785765271401098
1012,1.8737579620225402,high,-0.06611330149299377,0.3347810082152974,1.789243592416851
1013,1.923017410182073,high,-0.03312231188404269,0.3347810082152974,1.7927510838844458
1014,1.972689965801714,high,0.0001453520368031036,0.3347810082152974,1.7962879904377882
1015,2.022779093349297,high,0.03369201055989279,0.3347810082152974,1.799854558762376
1016,2.0732882863469264,high,0.06752000343436926,0.3347810082152974,1.8034510376124944
1017,2.124221067614643,high,0.10163169003135053,0.3347810082152974,1.8070776778285766
1018,2.175580989516124,high,0.13602944950849327,0.3347810082152974,1.8107347323546905
1019,2.227371634206447,high,0.17071568097592138,0.3347810082152974,1.8144224562561888
1020,2.279596613881931,high,0.20569280366356502,0.3347810082152974,1.8181411067374893
1021,2.332259571032072,high,0.24096325708988342,0.3347810082152974,1.821890943160021
1022,2.385364178693596,high,0.2765295012320186,0.3347810082152974,1.8256722270603092
1023,2.4389141407066353,high,0.3123940166973638,0.3347810082152974,1.8294852221682212
1024,2.4929131919730594,high,0.34855930489657894,0.3347810082152974,1.8333301944253568
1025,2.54736509871697,high,0.38502788821805556,0.3347810082152974,1.8372074120035973
1026,2.6022736587473743,high,0.42180231020384085,0.3347810082152974,1.8411171453238082
1027,2.657642701723079,high,0.4588851357270416,0.3347810082152974,1.8450596670747044
1028,2.7134760894197854,high,0.4962789511707122,0.3347810082152974,1.8490352522318672
1029,2.7697777159994343,high,0.5339863646082463,0.3347810082152974,1.8530441780769196
1030,2.8265515082818133,high,0.5720100059852804,0.3347810082152974,1.8570867242168716
1031,2.8838014260184295,high,0.6103525273031236,0.3347810082152974,1.8611631726036113
1032,2.9415314621686957,high,0.6490166028037176,0.3347810082152974,1.8652738075535855
1033,2.9997456431784153,high,0.6880049291561647,0.3347810082152974,1.8694189157676133
1034,3.058448029260621,high,0.7273202256448004,0.3347810082152974,1.873598786350898
1035,3.1176427146787438,high,0.7669652343588602,0.3347810082152974,1.8778137108331734
1036,3.1773338280321894,high,0.8069427203837263,0.3347810082152974,1.8820639831890533
1037,3.237525532544282,high,0.8472554719937788,0.3347810082152974,1.8863498998585295
1038,3.298222026352634,high,0.8879063008468755,0.3347810082152974,1.8906717597676415
1039,3.359427542801951,high,0.9288980421804442,0.3347810082152974,1.895029864349334
1040,3.4211463507392903,high,0.9702335550092371,0.3347810082152974,1.8994245175644742
1041,3.4833827548117986,high,1.0119157223247335,0.3347810082152974,1.903856025923055
1042,3.5461410957669415,high,1.0539474512962128,0.3347810082152974,1.908324698505575
1043,3.609425750755256,high,1.096331673473526,0.3347810082152974,1.9128308469845914
1044,3.673241133635635,high,1.1390713449915557,0.3347810082152974,1.9173747856464556
1045,3.737591695283185,high,1.1821694467763955,0.3347810082152974,1.9219568314132416
1046,3.8024819238996512,high,1.2256289847532544,0.3347810082152974,1.9265773038648488
1047,3.8679163453264547,high,1.2694529900561164,0.3347810082152974,1.9312365252612844
1048,3.933899523360351,high,1.313644519239145,0.3347810082152974,1.9359348205651439
1049,4.000436060071737,high,1.358206654489865,0.3347810082152974,1.9406725174642778
1050,4.06753059612563,high,1.4031425038441387,0.3347810082152974,1.9454499463946444
1051,4.135187811105331,high,1.4484552014029308,0.3347810082152974,1.9502674405633558
1052,4.203412423838817,high,1.494147907550909,0.3347810082152974,1.9551253359719225
1053,4.272209192727846,high,1.5402238091768625,0.3347810082152974,1.960023971439678
1054,4.341582916079851,high,1.586686119895977,0.3347810082152974,1.9649636886274204
1055,4.4115384324425975,high,1.6335380802739694,0.3347810082152974,1.9699448320612412
1056,4.482080620941652,high,1.6807829580531104,0.3347810082152974,1.974967749156546
1057,4.5532144016206875,high,1.7764646740360508,0.3347810082152974,1.9319921645863776
1058,4.6249447357846325,high,1.8249081856679243,0.3347810082152974,1.9366967969535636
1059,4.697276626345701,high,1.8737579620225402,0.3347810082152974,1.941440884060917
1060,4.770215118172331,high,1.923017410182073,0.3347810082152974,1.9462247567900866
1061,4.843765298441049,high,1.972689965801714,0.3347810082152974,1.951048748797621
1062,4.917932296991262,high,2.022779093349297,0.3347810082152974,1.9559131965382193
1063,4.992721286683068,high,2.0732882863469264,0.3347810082152974,1.9608184392882242
1064,5.068137483758026,high,2.124221067614643,0.3347810082152974,1.9657648191692658
1065,5.144186148202973,high,2.175580989516124,0.3347810082152974,1.9707526811721268
1066,5.2208725841168935,high,2.227371634206447,0.3347810082152974,1.9757823731808113
1067,5.298202140080852,high,2.279596613881931,0.3347810082152974,1.9808542459968033
1068,5.376180209531036,high,2.332259571032072,0.3347810082152974,1.9859686533635301
1069,5.454812231134936,high,2.385364178693596,0.3347810082152974,1.9911259519910454
1070,5.53410368917066,high,2.4389141407066353,0.3347810082152974,1.9963265015808966
1071,5.614060113909449,high,2.4929131919730594,0.3347810082152974,2.0015706648512195
1072,5.694687082001385,high,2.54736509871697,0.3347810082152974,2.006858807562031
1073,5.775990216864352,high,2.6022736587473743,0.3347810082152974,2.0121912985407535
1074,5.857975189076232,high,2.657642701723079,0.3347810082152974,2.0175685097079175
1075,5.940647716770419,high,2.7134760894197854,0.3347810082152974,2.0229908161031176
1076,6.024013566034631,high,2.7697777159994343,0.3347810082152974,2.028458595911169
1077,6.108078551313071,high,2.8265515082818133,0.3347810082152974,2.033972230488472
1078,6.19284853581196,high,2.8838014260184295,0.3347810082152974,2.039532104389626
1079,6.278329431908489,high,2.9415314621686957,0.3347810082152974,2.0451386053942446
1080,6.364527201563156,high,2.9997456431784153,0.3347810082152974,2.050792124533994
1081,6.451447856735621,high,3.058448029260621,0.3347810082152974,2.0564930561198773
1082,6.539097459803983,high,3.1176427146787438,0.3347810082152974,2.0622417977697314
1083,6.627482123987649,high,3.1773338280321894,0.3347810082152974,2.0680387504359636
1084,6.716608013773664,high,3.237525532544282,0.3347810082152974,2.073884318433503
1085,6.806481345346681,high,3.298222026352634,0.3347810082152974,2.0797789094680112
1086,6.897108387022531,high,3.359427542801951,0.3347810082152974,2.0857229346643242
1087,6.988495459685378,high,3.4211463507392903,0.3347810082152974,2.0917168085951108
1088,7.080648937228615,high,3.4833827548117986,0.3347810082152974,2.0977609493098024
1089,7.173575246999375,high,3.5461410957669415,0.3347810082152974,2.10385577836373
1090,7.2672808702468625,high,3.609425750755256,0.3347810082152974,2.110001720847557
1091,7.3617723425743495,high,3.673241133635635,0.3347810082152974,2.1161992054168994
1092,7.457056254395045,high,3.737591695283185,0.3347810082152974,2.1224486643222367
1093,7.553139251391727,high,3.8024819238996512,0.3347810082152974,2.1287505334390566
1094,7.6500280349802505,high,3.933899523360351,0.3347810082152974,2.0691220742643495
1095,7.747729362776983,high,4.000436060071737,0.3347810082152974,2.0749767274053896
1096,7.846250049070065,high,4.06753059612563,0.3347810082152974,2.0808804797746774
1097,7.945596965294737,high,4.135187811105331,0.3347810082152974,2.0868337431360278
1098,8.04577704051254,high,4.203412423838817,0.3347810082152974,2.09283693270642
1099,8.146797261894648,high,4.272209192727846,0.3347810082152974,2.0988904671850257
1100,8.248664675209138,high,4.341582916079851,0.3347810082152974,2.104994768782354
1101,8.351386385312464,high,4.4115384324425975,0.3347810082152974,2.1111502632497423
1102,8.45496955664494,high,4.482080620941652,0.3347810082152974,2.11735737990902
1103,8.559421413730457,high,4.5532144016206875,0.3347810082152974,2.123616551682457
1104,8.66474924168038,high,4.6249447357846325,0.3347810082152974,2.1299282151229857
1105,8.770960386701615,high,4.697276626345701,0.3347810082152974,2.1362928104446084
1106,8.878062256609033,high,4.770215118172331,0.3347810082152974,2.1427107815531414
1107,8.986062321342073,high,4.843765298441049,0.3347810082152974,2.149182576077127
1108,9.094968113485807,high,4.917932296991262,0.3347810082152974,2.1557086453991143
1109,9.204787228796247,high,4.992721286683068,0.3347810082152974,2.1622894446870786
1110,9.315527326730175,high,5.068137483758026,0.3347810082152974,2.168925432926221
1111,9.427196130979317,high,5.144186148202973,0.3347810082152974,2.1756170729509465
1112,9.539801430009051,high,5.2208725841168935,0.3347810082152974,2.1823648314771473
1113,9.653351077601656,high,5.298202140080852,0.3347810082152974,2.189169179134785
1114,9.767852993404025,high,5.376180209531036,0.3347810082152974,2.1960305905006745
1115,9.883315163480088,high,5.454812231134936,0.3347810082152974,2.2029495441316147
1116,9.999745640867753,high,5.53410368917066,0.3347810082152974,2.2099265225977414
1117,10.11715254614063,high,5.614060113909449,0.3347810082152974,2.2169620125162153
1118,10.235544067974354,high,5.694687082001385,0.3347810082152974,2.224056504585124
1119,10.354928463717773,high,5.775990216864352,0.3347810082152974,2.231210493617743
1120,10.475314059968804,high,5.857975189076232,0.3347810082152974,2.23842447857702
1121,10.596709253155218,high,5.940647716770419,0.3347810082152974,2.24569896261038
1122,10.719122510120272,high,6.024013566034631,0.3347810082152974,2.253034453084842
1123,10.842562368713184,high,6.108078551313071,0.3347810082152974,2.260431461622364
1124,10.967037438384683,high,6.19284853581196,0.3347810082152974,2.267890504135581
1125,11.092556400787418,high,6.278329431908489,0.3347810082152974,2.275412100863715
1126,11.219128010381532,high,6.364527201563156,0.3347810082152974,2.2829967764089485
1127,11.34676109504519,high,6.539097459803983,0.3347810082152974,2.20299545670456
1128,11.475464556690353,high,6.627482123987649,0.3347810082152974,2.2099728202100497
1129,11.605247371883586,high,6.716608013773664,0.3347810082152974,2.2170086983969544
1130,11.736118592472204,high,6.806481345346681,0.3347810082152974,2.2241035819904695
1131,11.86808734621555,high,6.897108387022531,0.3347810082152974,2.2312579658311513
1132,12.001162837421635,high,6.988495459685378,0.3347810082152974,2.2384723489094895
1133,12.135354347589146,high,7.080648937228615,0.3347810082152974,2.245747234400689
1134,12.270671236054714,high,7.173575246999375,0.3347810082152974,2.253083129699755
1135,12.407122940645767,high,7.2672808702468625,0.3347810082152974,2.2604805464568916
1136,12.544718978338732,high,7.3617723425743495,0.3347810082152974,2.2679400006131907
1137,12.68346894592284,high,7.457056254395045,0.3347810082152974,2.2754620124366056
1138,12.823382520669433,high,7.553139251391727,0.3347810082152974,2.2830471065582394
1139,12.964469461006956,high,7.6500280349802505,0.3347810082152974,2.2906958120089698
1140,13.10673960720153,high,7.747729362776983,0.3347810082152974,2.298408662256275
1141,13.250202882043276,high,7.846250049070065,0.3347810082152974,2.306186195241507
1142,13.394869291538445,high,7.945596965294737,0.3347810082152974,2.31402895341739
1143,13.540748925607211,high,8.04577704051254,0.3347810082152974,2.32193748378584
1144,13.687851958787494,high,8.146797261894648,0.3347810082152974,2.3299123379361415
1145,13.83618865094451,high,8.248664675209138,0.3347810082152974,2.337954072083397
1146,13.985769347986434,high,8.351386385312464,0.3347810082152974,2.3460632471073257
1147,14.13660448258591,high,8.45496955664494,0.3347810082152974,2.3542404285913854
1148,14.288704574907776,high,8.559421413730457,0.3347810082152974,2.362486186862249
1149,14.442080233342722,high,8.66474924168038,0.3347810082152974,2.3708010970295064
1150,14.59674215524722,high,8.770960386701615,0.3347810082152974,2.3791857390258553
1151,14.752701127689658,high,8.878062256609033,0.3347810082152974,2.387640697647509
1152,14.90996802820262,high,8.986062321342073,0.3347810082152974,2.3961665625949973
1153,15.068553825541628,high,9.094968113485807,0.3347810082152974,2.4047639285142832
1154,15.228469580450103,high,9.204787228796247,0.3347810082152974,2.4134333950382505
1155,15.389726446430874,high,9.315527326730175,0.3347810082152974,2.4221755668285176
1156,15.552335670524023,high,9.427196130979317,0.3347810082152974,2.4309910536176034
1157,15.716308594091402,high,9.539801430009051,0.3347810082152974,2.4398804702515005
1158,15.88165665360756,high,9.767852993404025,0.3347810082152974,2.3343425209300985
1159,16.048391381457456,high,9.883315163480088,0.3347810082152974,2.342421408186297
1160,16.216524406740795,high,9.999745640867753,0.3347810082152974,2.3505680478985287
1161,16.38606745608307,high,10.11715254614063,0.3347810082152974,2.358783008263245
1162,16.557032354453497,high,10.235544067974354,0.3347810082152974,2.3670668622420514
1163,16.729431025989722,high,10.354928463717773,0.3347810082152974,2.375420187601561
1164,16.903275494829526,high,10.475314059968804,0.3347810082152974,2.3838435669537983
1165,17.0785778859494,high,10.596709253155218,0.3347810082152974,2.3923375877967494
1166,17.255350426010295,high,10.719122510120272,0.3347810082152974,2.4009028425553787
1167,17.433605444210308,high,10.842562368713184,0.3347810082152974,2.4095399286229497
1168,17.61335537314462,high,10.967037438384683,0.3347810082152974,2.418249448402639
1169,17.794612749672684,high,11.092556400787418,0.3347810082152974,2.4270320093496647
1170,17.977390215792497,high,11.219128010381532,0.3347810082152974,2.435888224013505
1171,18.161700519522462,high,11.34676109504519,0.3347810082152974,2.444818710080769
1172,18.34755651579041,high,11.475464556690353,0.3347810082152974,2.4538240904181468
1173,18.53497116733025,high,11.605247371883586,0.3347810082152974,2.462904993115968
1174,18.72395754558602,high,11.736118592472204,0.3347810082152974,2.472062051531898
1175,18.914528831623624,high,11.86808734621555,0.3347810082152974,2.4812959043352194
1176,19.106698317050096,high,12.001162837421635,0.3347810082152974,2.4906071955513074
1177,19.300479404940674,high,12.135354347589146,0.3347810082152974,2.4999965746065254
1178,19.495885610773634,high,12.270671236054714,0.3347810082152974,2.509464696373634
1179,19.69293056337288,high,12.407122940645767,0.3347810082152974,2.5190122212173236
1180,19.891628005858582,high,12.544718978338732,0.3347810082152974,2.528639815040398
1181,20.091991796605615,high,12.68346894592284,0.3347810082152974,2.5383481493301083
1182,20.294035910210216,high,12.823382520669433,0.3347810082152974,2.548137901205088
1183,20.497774438464575,high,12.964469461006956,0.3347810082152974,2.558009753462482
1184,20.703221591339762,high,13.10673960720153,0.3347810082152974,2.5679643946256654
1185,20.910391697976756,high,13.250202882043276,0.3347810082152974,2.5780025189922053
1186,21.119299207685852,high,13.394869291538445,0.3347810082152974,2.588124826682252
1187,21.32995869095451,high,13.540748925607211,0.3347810082152974,2.5983320236874974
1188,21.542384840463484,high,13.687851958787494,0.3347810082152974,2.6086248219202446
1189,21.7565924721117,high,13.83618865094451,0.3347810082152974,2.6190039392632407
1190,21.972596526049472,high,13.985769347986434,0.3347810082152974,2.6294700996195637
1191,22.19041206772067,high,14.288704574907776,0.3347810082152974,2.48792394064143
1192,22.41005428891332,high,14.442080233342722,0.3347810082152974,2.497290816955303
1193,22.631538508819318,high,14.59674215524722,0.3347810082152974,2.5067362472649855
1194,22.85488017510277,high,14.752701127689658,0.3347810082152974,2.516260890352523
1195,23.08009486497746,high,14.90996802820262,0.3347810082152974,2.525865410524787
1196,23.30719828629333,high,15.068553825541628,0.3347810082152974,2.535550477659765
1197,23.536206278631937,high,15.228469580450103,0.3347810082152974,2.5453167672532615
1198,23.767134814411346,high,15.389726446430874,0.3347810082152974,2.5551649604660547
1199,24.0,high,15.552335670524023,0.3347810082152974,2.5650957441713693
